"transaction_id,user_id,merchant_id,transaction_amount,transaction_hour,days_since_last_transaction,account_age_days,num_transactions_today,avg_transaction_amount_30d,location_risk_score,device_risk_score,payment_method,merchant_category,amount_vs_avg_ratio,is_weekend,is_high_risk_location,is_new_device,is_fraud"
"1001,234,45,89.45,14,2.3,456,3,78.23,0.15,0.12,credit_card,grocery,1.14,0,0,0,0"
"1002,567,78,2450.67,2,0.5,89,8,145.34,0.85,0.78,debit_card,online,16.86,1,1,1,1"
"1003,123,12,34.56,10,5.2,1234,2,89.45,0.23,0.18,credit_card,restaurant,0.39,0,0,0,0"
"1004,890,156,1890.34,23,1.2,34,12,156.78,0.92,0.89,digital_wallet,retail,12.05,0,1,1,1"
"1005,345,89,56.78,16,3.4,678,4,67.89,0.34,0.25,credit_card,gas_station,0.84,1,0,0,0"
"1006,678,134,12.99,1,0.8,45,15,98.45,0.78,0.82,bank_transfer,atm,0.13,0,1,1,1"
"1007,456,67,123.45,12,4.1,890,3,134.56,0.19,0.16,credit_card,entertainment,0.92,0,0,0,0"
"1008,234,178,3456.78,3,0.3,123,18,189.34,0.88,0.91,debit_card,travel,18.26,1,1,1,1"
"1009,789,45,67.89,18,2.8,567,2,78.90,0.28,0.22,credit_card,grocery,0.86,0,0,0,0"
"1010,123,98,45.67,8,6.7,1456,1,56.78,0.12,0.09,credit_card,restaurant,0.80,1,0,0,0"
"1011,567,123,2234.56,22,1.1,67,14,167.89,0.89,0.85,digital_wallet,online,13.31,0,1,1,1"
"1012,890,156,78.90,15,3.9,789,3,89.12,0.25,0.19,credit_card,retail,0.89,0,0,0,0"
"1013,234,45,156.78,11,4.5,1234,2,145.67,0.18,0.14,debit_card,grocery,1.08,1,0,0,0"
"1014,456,89,8.99,0,0.2,23,22,234.56,0.95,0.93,bank_transfer,atm,0.04,0,1,1,1"
"1015,678,134,234.56,17,2.1,456,4,189.45,0.31,0.26,credit_card,gas_station,1.24,0,0,0,0"
"1016,123,67,4567.89,2,0.6,89,16,198.76,0.87,0.88,debit_card,travel,22.98,1,1,1,1"
"1017,789,178,89.12,13,5.3,890,2,98.45,0.22,0.17,credit_card,entertainment,0.90,0,0,0,0"
"1018,345,45,67.34,9,7.8,1567,1,78.90,0.15,0.11,credit_card,grocery,0.85,1,0,0,0"
"1019,567,98,1876.54,23,0.9,45,13,156.78,0.84,0.81,digital_wallet,online,11.96,0,1,1,1"
"1020,890,123,123.45,14,3.2,678,3,134.56,0.29,0.24,credit_card,restaurant,0.92,0,0,0,0"
"1021,234,156,45.67,6,8.1,1789,1,67.89,0.13,0.08,debit_card,retail,0.67,1,0,0,0"
"1022,456,45,3245.67,1,0.4,34,19,189.34,0.91,0.89,bank_transfer,atm,17.14,0,1,1,1"
"1023,678,89,78.90,16,2.7,567,4,89.12,0.26,0.21,credit_card,gas_station,0.89,0,0,0,0"
"1024,123,134,234.56,12,4.8,1234,2,198.76,0.19,0.15,credit_card,grocery,1.18,1,0,0,0"
"1025,789,67,5678.90,22,0.7,67,17,234.56,0.88,0.86,debit_card,travel,24.21,0,1,1,1"
"1026,345,178,156.78,10,6.4,890,2,145.67,0.23,0.18,credit_card,entertainment,1.08,0,0,0,0"
"1027,567,45,89.12,15,3.6,456,3,98.45,0.31,0.27,debit_card,grocery,0.90,1,0,0,0"
"1028,890,98,2567.89,23,1.3,89,15,167.89,0.86,0.83,digital_wallet,online,15.29,0,1,1,1"
"1029,234,123,67.34,8,5.9,1456,2,78.90,0.17,0.13,credit_card,restaurant,0.85,1,0,0,0"
"1030,456,156,123.45,18,2.5,678,4,134.56,0.28,0.23,credit_card,retail,0.92,0,0,0,0"
"1031,678,45,7.50,2,0.1,12,25,345.67,0.97,0.95,bank_transfer,atm,0.02,0,1,1,1"
"1032,123,89,189.34,11,4.2,789,3,156.78,0.24,0.20,debit_card,gas_station,1.21,1,0,0,0"
"1033,789,134,345.67,14,3.8,567,4,189.45,0.33,0.29,credit_card,grocery,1.82,0,0,0,0"
"1034,345,67,4234.56,1,0.8,45,18,198.76,0.89,0.87,debit_card,travel,21.31,1,1,1,1"
"1035,567,178,78.90,17,2.9,1234,2,89.12,0.21,0.16,credit_card,entertainment,0.89,0,0,0,0"
"1036,890,45,156.78,13,5.7,890,3,145.67,0.18,0.14,credit_card,grocery,1.08,1,0,0,0"
"1037,234,98,3456.78,22,0.5,67,16,234.56,0.85,0.82,digital_wallet,online,14.74,0,1,1,1"
"1038,456,123,89.12,9,6.3,1567,1,98.45,0.16,0.12,debit_card,restaurant,0.90,1,0,0,0"
"1039,678,156,234.56,16,3.1,456,4,189.34,0.27,0.22,credit_card,retail,1.24,0,0,0,0"
"1040,123,45,15.99,0,0.3,23,21,456.78,0.94,0.92,bank_transfer,atm,0.04,0,1,1,1"
"1041,789,89,123.45,12,4.6,789,2,134.56,0.25,0.19,credit_card,gas_station,0.92,1,0,0,0"
"1042,345,134,567.89,15,2.4,567,5,198.76,0.32,0.28,debit_card,grocery,2.86,0,0,0,0"
"1043,567,67,5432.10,23,0.9,89,14,234.56,0.87,0.84,digital_wallet,travel,23.16,1,1,1,1"
"1044,890,178,78.90,10,7.2,1456,1,89.12,0.14,0.10,credit_card,entertainment,0.89,0,0,0,0"
"1045,234,45,189.34,14,3.5,678,3,156.78,0.29,0.25,debit_card,grocery,1.21,1,0,0,0"
"1046,456,98,6789.12,1,0.6,45,17,189.45,0.91,0.88,bank_transfer,online,35.84,0,1,1,1"
"1047,678,123,123.45,11,4.9,890,2,134.56,0.22,0.17,credit_card,restaurant,0.92,1,0,0,0"
"1048,123,156,67.89,17,2.8,567,4,78.90,0.30,0.26,debit_card,retail,0.86,0,0,0,0"
"1049,789,45,234.56,8,6.1,1234,2,189.34,0.19,0.15,credit_card,grocery,1.24,1,0,0,0"
"1050,345,89,4567.89,22,0.7,67,15,198.76,0.88,0.85,digital_wallet,travel,22.98,0,1,1,1"
